obj,delta_deg,seed,condition,progress,max_track_err,quality_frac,peak_force,f_max_used
10685,20.0,710860,gripper_matched_fmax,0.9289366925170671,0.2779292931409299,0.0,100.63332484462369,58.10067718849054
10685,20.0,415701,gripper_matched_fmax,0.16053398270181465,0.05581287462243013,0.7796610169491526,100.63332484462369,58.10067718849054
10685,20.0,637161,gripper_matched_fmax,0.0,0.06645283698758775,0.7521367521367521,100.63332484462369,58.10067718849054
10685,20.0,807735,gripper_matched_fmax,1.3836623607459946,0.07468901695994594,0.0,100.63332484462369,58.10067718849054
10685,30.0,244561,gripper_matched_fmax,1.190482128055958,0.37169937097697775,0.0,100.63332484462369,58.10067718849054
10685,30.0,945968,gripper_matched_fmax,0.18635092984808216,0.06418717052155828,0.0,100.63332484462369,58.10067718849054
10685,30.0,1035490,gripper_matched_fmax,0.647528226585086,0.10171427487729207,0.0,100.63332484462369,58.10067718849054
10685,30.0,307716,gripper_matched_fmax,0.9063863199891444,0.37231588527775317,0.0,100.63332484462369,58.10067718849054
10685,30.0,1034177,gripper_matched_fmax,0.6003231345423069,0.3038858833735871,0.05263157894736842,100.63332484462369,58.10067718849054
10685,30.0,579229,gripper_matched_fmax,1.538772411342714,0.19105691077387793,0.0,100.63332484462369,58.10067718849054
10685,30.0,420712,gripper_matched_fmax,0.0,0.07153435150048434,0.5677966101694916,100.63332484462369,58.10067718849054
10685,30.0,214398,gripper_matched_fmax,1.3439402855782099,0.15309901877190316,0.0,100.63332484462369,58.10067718849054
10685,30.0,156412,gripper_matched_fmax,0.8033214876461415,0.23394742262774385,0.0,100.63332484462369,58.10067718849054
10685,30.0,1040009,gripper_matched_fmax,1.4582886224296643,0.05523351884534046,0.0,100.63332484462369,58.10067718849054
10685,45.0,333277,gripper_matched_fmax,0.0,0.23738412191560768,0.29914529914529914,100.63332484462369,58.10067718849054
10685,45.0,225013,gripper_matched_fmax,0.0,0.5496675232199761,0.0,100.63332484462369,58.10067718849054
10685,45.0,999498,gripper_matched_fmax,0.0,0.14240089241628962,0.7372881355932204,100.63332484462369,58.10067718849054
10685,45.0,628503,gripper_matched_fmax,0.3996656148023558,0.13437265739163845,0.0,100.63332484462369,58.10067718849054
10685,45.0,113851,gripper_matched_fmax,1.3947324404462338,0.20001769519584836,0.0,100.63332484462369,58.10067718849054
10685,45.0,960865,gripper_matched_fmax,1.6,0.159514858261992,0.0,100.63332484462369,58.10067718849054
10685,45.0,965437,gripper_matched_fmax,0.0,0.06633420687518025,0.9067796610169492,100.63332484462369,58.10067718849054
